Left_Arm_Joint_1,Left_Arm_Joint_2,Left_Arm_Joint_3,Left_Arm_Joint_4,Left_Arm_Joint_5,Left_Arm_Joint_6,Left_Arm_Joint_7,Right_Arm_Joint_1,Right_Arm_Joint_2,Right_Arm_Joint_3,Right_Arm_Joint_4,Right_Arm_Joint_5,Right_Arm_Joint_6,Right_Arm_Joint_7
-0.44985298493388015,-0.2029575159777499,1.0218234980085352,-2.5996588667780323,-1.0691960076817066,1.3957908465371673,1.6790053911905582,2.8977176877677593,0.15795953625300996,2.5752509815785984,-2.6343335214322017,1.1346885213028313,1.3061194653850259,-0.14381547452101406
-0.44985333555583296,-0.20295772039533677,1.0218238283917227,-2.59965888608029,-1.0691959106208255,1.3957910252690002,1.6790053044035211,2.897717911845895,0.15795955942963413,2.5752507612763385,-2.6343335246899278,1.134688505403202,1.3061195001810115,-0.14381546045862859
-0.4496059060794346,-0.20285010580636875,1.021649600469705,-2.5996488560626414,-1.0692359844672747,1.39571372543241,1.6790426522710886,2.897717794417286,0.15800584045465937,2.574831452351992,-2.634378708922453,1.134657382882662,1.306184218442632,-0.1437886519632412
-0.44960609982399635,-0.20285017365272662,1.0216497871233914,-2.5996488626370406,-1.0692359517399845,1.395713788026022,1.6790426230082387,2.8977178213984924,0.1580058954670065,2.574831426903865,-2.6343787130246814,1.1346573634436181,1.3061842589621753,-0.14378863376996154
-0.44935904962587525,-0.2027427486980402,1.0214757834744708,-2.5996388473277188,-1.0692759457759342,1.3956366444415274,1.6790798991310725,2.8977180022392144,0.15805223265892931,2.5744118184829397,-2.6344239116954395,1.1346262103201092,1.306249043260955,-0.14376179739994188
-0.44935952245519584,-0.2027430765660485,1.0214762242672384,-2.599638878091998,-1.0692757906885193,1.3956369273446345,1.6790797604515806,2.8977180508613394,0.15805223769403143,2.574411770681184,-2.634423912402619,1.134626206868616,1.306249050815535,-0.14376179434600733
-0.44911261870404307,-0.20263584757458908,1.0213024959718169,-2.599628882796284,-1.0693157309962107,1.3955598988833602,1.6791169761341393,2.8977180365206614,0.15809860408920695,2.5739921393804632,-2.6344691146999155,1.1345950407239624,1.3063138568717698,-0.143734948268318
-0.4491131185998265,-0.20263610310492908,1.0213029702614804,-2.5996289070600254,-1.069315609249971,1.3955601249331329,1.6791168672720058,2.89771876065595,0.15809878413239464,2.573991429630846,-2.6344691327014056,1.1345949540279525,1.306314042507028,-0.14373486957916182
-0.4488668953443087,-0.2025292641122327,1.0211300316314746,-2.599618946329767,-1.069355375806305,1.3954834225465973,1.6791539273288123,2.8977189511360173,0.15814526184079458,2.5735712510617574,-2.6345143317891058,1.1345637292353639,1.3063789746704564,-0.14370797051578543
-0.4488671266737816,-0.20252950607877196,1.0211302398615087,-2.599618968779416,-1.0693552621305598,1.3954836264078399,1.6791538256793075,2.8977192283194455,0.1581453380767368,2.573570979542094,-2.6345143392016115,1.1345636935828773,1.3063790508344395,-0.14370793807432736
